Date,BTC_Price,MVRV
2019-10-09 0:00,8595.739817,0.945520996
2019-10-10 0:00,8583.178841,0.941002392
2019-10-11 0:00,8321.118731,0.856218894
2019-10-12 0:00,8342.695547,0.864458756
2019-10-13 0:00,8323.082612,0.856283823
2019-10-14 0:00,8371.989136,0.863490686
2019-10-15 0:00,8208.033481,0.8109212
2019-10-16 0:00,8057.295648,0.7637395
2019-10-17 0:00,8102.952897,0.778612737
2019-10-18 0:00,7977.418836,0.739311662
2019-10-19 0:00,7990.312554,0.741952534
2019-10-20 0:00,8218.072868,0.81470943
2019-10-21 0:00,8236.277372,0.821431128
2019-10-22 0:00,8080.615667,0.771477156
2019-10-23 0:00,7506.160042,0.58951939
2019-10-24 0:00,7497.310069,0.590321217
2019-10-25 0:00,8656.172198,0.959971482
2019-10-26 0:00,9248.605097,1.150038548
2019-10-27 0:00,9559.529047,1.245253622
2019-10-28 0:00,9266.541483,1.145795699
2019-10-29 0:00,9429.564224,1.195344111
2019-10-30 0:00,9209.140086,1.123428941
2019-10-31 0:00,9190.159358,1.116142456
2019-11-01 0:00,9260.417255,1.132158393
2019-11-02 0:00,9324.929668,1.155026417
2019-11-03 0:00,9235.205295,1.127834961
2019-11-04 0:00,9414.270633,1.181920811
2019-11-05 0:00,9348.129274,1.169455099
2019-11-06 0:00,9357.014381,1.169769945
2019-11-07 0:00,9267.479447,1.138567654
2019-11-08 0:00,8816.950874,1.00130505
2019-11-09 0:00,8814.882688,0.993749393
2019-11-10 0:00,9058.226039,1.071070914
2019-11-11 0:00,8756.317314,0.970520717
2019-11-12 0:00,8812.718663,0.990252966
2019-11-13 0:00,8817.261519,0.990620245
2019-11-14 0:00,8710.285078,0.958617255
2019-11-15 0:00,8491.557334,0.8847287
2019-11-16 0:00,8546.731971,0.902571041
2019-11-17 0:00,8572.185038,0.91024818
2019-11-18 0:00,8311.810889,0.828695457
2019-11-19 0:00,8203.937398,0.793750465
2019-11-20 0:00,8027.779394,0.73577633
2019-11-21 0:00,7640.636768,0.615776684
2019-11-22 0:00,7304.962363,0.511387922
2019-11-23 0:00,7384.697855,0.542236632
2019-11-24 0:00,7046.141746,0.438995625
2019-11-25 0:00,7150.128714,0.469515827
2019-11-26 0:00,7223.035826,0.496001252
2019-11-27 0:00,7539.34651,0.598796972
2019-11-28 0:00,7465.225891,0.576182868
2019-11-29 0:00,7762.179595,0.669975896
2019-11-30 0:00,7567.974977,0.603528709
2019-12-01 0:00,7425.857664,0.566536816
2019-12-02 0:00,7325.334873,0.533908516
2019-12-03 0:00,7323.8121,0.53505795
2019-12-04 0:00,7260.100034,0.514519999
2019-12-05 0:00,7447.667328,0.576856278
2019-12-06 0:00,7544.379034,0.607117405
2019-12-07 0:00,7552.299635,0.60930594
2019-12-08 0:00,7566.181731,0.613648499
2019-12-09 0:00,7401.011581,0.561382909
2019-12-10 0:00,7274.462618,0.520119448
2019-12-11 0:00,7218.256485,0.504984932
2019-12-12 0:00,7244.4894,0.513764604
2019-12-13 0:00,7267.359155,0.521799003
2019-12-14 0:00,7130.357996,0.475545126
2019-12-15 0:00,7157.829981,0.487288914
2019-12-16 0:00,6930.505858,0.416932427
2019-12-17 0:00,6611.510468,0.316666799
2019-12-18 0:00,7270.46967,0.528970157
2019-12-19 0:00,7204.021038,0.507148255
2019-12-20 0:00,7217.269723,0.511439306
2019-12-21 0:00,7189.906368,0.502151209
2019-12-22 0:00,7512.800635,0.60508468
2019-12-23 0:00,7355.168307,0.554569483
2019-12-24 0:00,7309.213932,0.539160501
2019-12-25 0:00,7280.4524,0.53344316
2019-12-26 0:00,7240.027006,0.522234997
2019-12-27 0:00,7295.607233,0.538977453
2019-12-28 0:00,7319.890849,0.546666184
2019-12-29 0:00,7419.179415,0.579294172
2019-12-30 0:00,7300.674265,0.542363665
2019-12-31 0:00,7197.527109,0.507512001
2020-01-01 0:00,7199.661101,0.510830488
2020-01-02 0:00,6985.659023,0.443731863
2020-01-03 0:00,7347.597378,0.557548753
2020-01-04 0:00,7415.202445,0.576539778
2020-01-05 0:00,7410.812541,0.577292846
2020-01-06 0:00,7770.528435,0.690910069
2020-01-07 0:00,8166.9631,0.814796027
2020-01-08 0:00,8082.950547,0.786479071
2020-01-09 0:00,7880.288249,0.719383172
2020-01-10 0:00,8164.655715,0.805669443
2020-01-11 0:00,8029.642108,0.767316301
2020-01-12 0:00,8185.64037,0.815945832
2020-01-13 0:00,8148.318861,0.802752739
2020-01-14 0:00,8827.764426,1.01002447
2020-01-15 0:00,8807.010275,1.003076236
2020-01-16 0:00,8723.785766,0.972889784
2020-01-17 0:00,8929.037678,1.035904461
2020-01-18 0:00,8942.808903,1.041467966
2020-01-19 0:00,8706.24513,0.966896589
2020-01-20 0:00,8657.642939,0.95059269
2020-01-21 0:00,8745.894788,0.976918073
2020-01-22 0:00,8680.876042,0.955697823
2020-01-23 0:00,8406.516068,0.863204781
2020-01-24 0:00,8445.434282,0.880021321
2020-01-25 0:00,8367.847773,0.855098302
2020-01-26 0:00,8596.829833,0.926427771
2020-01-27 0:00,8909.819178,1.027374015
2020-01-28 0:00,9358.590317,1.145259435
2020-01-29 0:00,9316.629504,1.150272192
2020-01-30 0:00,9508.993595,1.195968254
2020-01-31 0:00,9350.529365,1.151854404
2020-02-01 0:00,9392.875368,1.160109769
2020-02-02 0:00,9344.365293,1.146876652
2020-02-03 0:00,9293.521089,1.126645067
2020-02-04 0:00,9180.962967,1.090450631
2020-02-05 0:00,9613.424289,1.22363322
2020-02-06 0:00,9729.802231,1.252653229
2020-02-07 0:00,9790.333846,1.263680962
2020-02-08 0:00,9866.507244,1.287212238
2020-02-09 0:00,10119.12482,1.363455285
2020-02-10 0:00,9865.592609,1.278742069
2020-02-11 0:00,10205.13236,1.382506503
2020-02-12 0:00,10322.71649,1.417817154
2020-02-13 0:00,10205.61921,1.37428272
2020-02-14 0:00,10300.05063,1.402047639
2020-02-15 0:00,9891.836509,1.279133297
2020-02-16 0:00,9943.259981,1.26496579
2020-02-17 0:00,9686.04921,1.207528554
2020-02-18 0:00,10147.07264,1.350394443
2020-02-19 0:00,9635.050087,1.191382335
2020-02-20 0:00,9618.259065,1.179554393
2020-02-21 0:00,9690.955287,1.205242632
2020-02-22 0:00,9660.914888,1.192097149
2020-02-23 0:00,9920.867967,1.27097032
2020-02-24 0:00,9645.39833,1.184438189
2020-02-25 0:00,9346.533467,1.089785835
2020-02-26 0:00,8824.331227,0.925774162
2020-02-27 0:00,8786.87894,0.918623211
2020-02-28 0:00,8689.115246,0.887727863
2020-02-29 0:00,8615.227724,0.866365786
2020-03-01 0:00,8563.411686,0.850443559
2020-03-02 0:00,8865.839557,0.938634889
2020-03-03 0:00,8792.351711,0.91830938
2020-03-04 0:00,8742.611661,0.904998266
2020-03-05 0:00,9077.879464,1.008487544
2020-03-06 0:00,9120.748454,1.019878592
2020-03-07 0:00,8909.758281,0.955558284
2020-03-08 0:00,8110.256078,0.717989971
2020-03-09 0:00,7916.622141,0.65167904
2020-03-10 0:00,7915.617548,0.658528595
2020-03-11 0:00,7912.815305,0.66056224
2020-03-12 0:00,4860.35383,-0.26060235
2020-03-13 0:00,5547.065161,0.003962407
2020-03-14 0:00,5195.855175,-0.149084211
2020-03-15 0:00,5391.060249,-0.063055786
2020-03-16 0:00,5014.868304,-0.177016483
2020-03-17 0:00,5237.762095,-0.103196935
2020-03-18 0:00,5237.913861,-0.097980148
2020-03-19 0:00,6193.29577,0.195529616
2020-03-20 0:00,6186.21872,0.185275791
2020-03-21 0:00,6172.967278,0.190339867
2020-03-22 0:00,5833.51061,0.087541448
2020-03-23 0:00,6431.810038,0.265247262
2020-03-24 0:00,6732.652215,0.357351477
2020-03-25 0:00,6677.074325,0.341260743
2020-03-26 0:00,6718.967315,0.355754783
2020-03-27 0:00,6470.893359,0.279215788
2020-03-28 0:00,6241.565125,0.209646963
2020-03-29 0:00,5929.677884,0.114801363
2020-03-30 0:00,6447.7258,0.276621315
2020-03-31 0:00,6443.31405,0.273730913
2020-04-01 0:00,6589.249192,0.326594145
2020-04-02 0:00,6795.042992,0.389546697
2020-04-03 0:00,6736.363814,0.371140335
2020-04-04 0:00,6858.69701,0.403693825
2020-04-05 0:00,6794.474524,0.389131772
2020-04-06 0:00,7248.724102,0.521916859
2020-04-07 0:00,7172.878289,0.503438087
2020-04-08 0:00,7335.369799,0.552831691
2020-04-09 0:00,7301.012775,0.53458361
2020-04-10 0:00,6862.787997,0.412573781
2020-04-11 0:00,6852.501921,0.410787721
2020-04-12 0:00,6998.394006,0.455786459
2020-04-13 0:00,6845.095269,0.407186525
2020-04-14 0:00,6841.273046,0.407284049
2020-04-15 0:00,6643.979616,0.346670833
2020-04-16 0:00,7106.094847,0.489421416
2020-04-17 0:00,7098.686275,0.48676642
2020-04-18 0:00,7259.902929,0.536032895
2020-04-19 0:00,7191.113115,0.526626873
2020-04-20 0:00,6882.340186,0.42001494
2020-04-21 0:00,6878.037739,0.422869396
2020-04-22 0:00,7118.683357,0.493282097
2020-04-23 0:00,7430.16504,0.588055011
2020-04-24 0:00,7549.133388,0.62195003
2020-04-25 0:00,7569.237918,0.628598151
2020-04-26 0:00,7680.48287,0.662642248
2020-04-27 0:00,7794.713912,0.694360021
2020-04-28 0:00,7807.296838,0.697552912
2020-04-29 0:00,8801.037767,0.994504209
2020-04-30 0:00,8657.193992,0.951376385
2020-05-01 0:00,8855.32023,1.000749467
2020-05-02 0:00,8985.170816,1.040006968
2020-05-03 0:00,8898.122413,1.008940984
2020-05-04 0:00,8915.362665,1.012604528
2020-05-05 0:00,8987.61019,1.033427975
2020-05-06 0:00,9253.076208,1.126677627
2020-05-07 0:00,9982.323,1.325494059
2020-05-08 0:00,9854.159206,1.284876803
2020-05-09 0:00,9590.063331,1.198719989
2020-05-10 0:00,8761.299747,0.943907556
2020-05-11 0:00,8599.781947,0.895086196
2020-05-12 0:00,8800.729722,0.957210878
2020-05-13 0:00,9274.856203,1.10026417
2020-05-14 0:00,9742.732853,1.249412011
2020-05-15 0:00,9324.749559,1.110581137
2020-05-16 0:00,9378.124855,1.129531739
2020-05-17 0:00,9670.026723,1.213690388
2020-05-18 0:00,9729.465276,1.228101674
2020-05-19 0:00,9723.311379,1.220414126
2020-05-20 0:00,9522.467614,1.160433582
2020-05-21 0:00,9083.127387,1.026404421
2020-05-22 0:00,9182.639799,1.05519459
2020-05-23 0:00,9212.383622,1.06372962
2020-05-24 0:00,8792.957442,1.014027957
2020-05-25 0:00,8910.14065,0.976914899
2020-05-26 0:00,8830.008368,0.949201741
2020-05-27 0:00,9178.840825,1.035207053
2020-05-28 0:00,9521.771026,1.161986962
2020-05-29 0:00,9440.881435,1.131170545
2020-05-30 0:00,9696.807904,1.208915185
2020-05-31 0:00,9452.454085,1.127365269
2020-06-01 0:00,10170.40991,1.34778676
2020-06-02 0:00,9532.189349,1.148052964
2020-06-03 0:00,9646.255732,1.183449988
2020-06-04 0:00,9803.705485,1.229505055
2020-06-05 0:00,9667.023138,1.189244421
2020-06-06 0:00,9650.379752,1.180127699
2020-06-07 0:00,9759.695211,1.212020652
2020-06-08 0:00,9770.658509,1.212022065
2020-06-09 0:00,9795.649615,1.21729365
2020-06-10 0:00,9870.789903,1.239063521
2020-06-11 0:00,9324.475842,1.072941673
2020-06-12 0:00,9481.748389,1.119746607
2020-06-13 0:00,9474.741923,1.117298195
2020-06-14 0:00,9386.787892,1.089416088
2020-06-15 0:00,9454.150158,1.109909398
2020-06-16 0:00,9540.676514,1.129235767
2020-06-17 0:00,9483.152688,1.111124655
2020-06-18 0:00,9412.435974,1.082972183
2020-06-19 0:00,9277.045161,1.05815635
2020-06-20 0:00,9335.179393,1.065392378
2020-06-21 0:00,9301.370044,1.055070294
2020-06-22 0:00,9649.255524,1.157569852
2020-06-23 0:00,9628.694038,1.149574347
2020-06-24 0:00,9308.970022,1.055434625
2020-06-25 0:00,9265.122554,1.040093513
2020-06-26 0:00,9165.464009,1.004509149
2020-06-27 0:00,9050.080213,0.969418795
2020-06-28 0:00,9155.731959,0.995218938
2020-06-29 0:00,9200.438039,1.007442085
2020-06-30 0:00,9138.250781,1.005944067
2020-07-01 0:00,9228.162894,1.021022392
2020-07-02 0:00,9123.410154,0.988941867
2020-07-03 0:00,9087.303911,0.968566466
2020-07-04 0:00,9116.093843,0.985912016
2020-07-05 0:00,9075.622931,0.97339984
2020-07-06 0:00,9294.806789,1.049659394
2020-07-07 0:00,9254.80044,1.023843841
2020-07-08 0:00,9425.369489,1.070564343
2020-07-09 0:00,9294.766035,1.02929273
2020-07-10 0:00,9278.807867,1.025130249
2020-07-11 0:00,9240.346327,1.015365181
2020-07-12 0:00,9276.49985,1.024802245
2020-07-13 0:00,9243.613855,1.014647953
2020-07-14 0:00,9243.213416,1.014360569
2020-07-15 0:00,9192.837368,0.997617436
2020-07-16 0:00,9137.218256,0.980025892
2020-07-17 0:00,9149.942954,0.983528273
2020-07-18 0:00,9158.564627,0.988392975
2020-07-19 0:00,9185.452403,0.99586579
2020-07-20 0:00,9177.864483,0.98317027
2020-07-21 0:00,9374.783459,1.048261913
2020-07-22 0:00,9525.36345,1.091409582
2020-07-23 0:00,9579.97977,1.105922557
2020-07-24 0:00,9537.797076,1.091968437
2020-07-25 0:00,9677.113497,1.132105073
2020-07-26 0:00,9906.345194,1.197525369
2020-07-27 0:00,11023.43465,1.523775541
2020-07-28 0:00,10909.9047,1.487779011
2020-07-29 0:00,11098.41009,1.536702171
2020-07-30 0:00,11121.15876,1.543283848
2020-07-31 0:00,11332.40128,1.592878549
2020-08-01 0:00,11766.95956,1.720085786
2020-08-02 0:00,11059.31453,1.507983476
2020-08-03 0:00,11245.52404,1.555674295
2020-08-04 0:00,11207.64838,1.542238186
2020-08-05 0:00,11751.66558,1.682687073
2020-08-06 0:00,11785.14051,1.697989529
2020-08-07 0:00,11595.35306,1.633035391
2020-08-08 0:00,11745.84033,1.676591711
2020-08-09 0:00,11672.47861,1.653215319
2020-08-10 0:00,11872.12273,1.703625862
2020-08-11 0:00,11412.18255,1.566239737
2020-08-12 0:00,11576.87717,1.610132552
2020-08-13 0:00,11796.39619,1.671404802
2020-08-14 0:00,11772.9733,1.66002996
2020-08-15 0:00,11864.50631,1.683182834
2020-08-16 0:00,11895.15271,1.687642133
2020-08-17 0:00,12250.1364,1.786922539
2020-08-18 0:00,11988.74563,1.706826052
2020-08-19 0:00,11758.86457,1.635018489
2020-08-20 0:00,11881.72122,1.670463118
2020-08-21 0:00,11581.88872,1.583324511
2020-08-22 0:00,11689.40739,1.60701755
2020-08-23 0:00,11667.86056,1.600997054
2020-08-24 0:00,11778.41885,1.632501054
2020-08-25 0:00,11375.05396,1.512248468
2020-08-26 0:00,11487.55748,1.541495092
2020-08-27 0:00,11322.85359,1.49192474
2020-08-28 0:00,11539.83493,1.550114056
2020-08-29 0:00,11512.54285,1.542021595
2020-08-30 0:00,11711.53983,1.597989026
2020-08-31 0:00,11685.34481,1.586580515
2020-09-01 0:00,11968.96742,1.674480848
2020-09-02 0:00,11418.01798,1.505068598
2020-09-03 0:00,10238.45776,1.210996098
2020-09-04 0:00,10511.81388,1.239997476
2020-09-05 0:00,10169.56722,1.140392471
2020-09-06 0:00,10280.3517,1.172473162
2020-09-07 0:00,10369.56374,1.199300697
2020-09-08 0:00,10131.51665,1.130587168
2020-09-09 0:00,10242.34778,1.163858284
2020-09-10 0:00,10363.13904,1.196236313
2020-09-11 0:00,10400.91469,1.208096545
2020-09-12 0:00,10442.1706,1.217294761
2020-09-13 0:00,10323.7558,1.183547172
2020-09-14 0:00,10680.83743,1.284492843
2020-09-15 0:00,10796.95099,1.312328683
2020-09-16 0:00,10974.90489,1.363656918
2020-09-17 0:00,10948.98992,1.354327705
2020-09-18 0:00,10944.5858,1.341222746
2020-09-19 0:00,11094.34628,1.391276935
2020-09-20 0:00,10938.27129,1.341399207
2020-09-21 0:00,10462.25962,1.215273236
2020-09-22 0:00,10538.46032,1.228611658
2020-09-23 0:00,10225.86393,1.140129464
2020-09-24 0:00,10745.54862,1.291222864
2020-09-25 0:00,10702.29049,1.273068794
2020-09-26 0:00,10754.43751,1.286316528
2020-09-27 0:00,10774.42676,1.285909234
2020-09-28 0:00,10721.32704,1.294053496
2020-09-29 0:00,10848.83049,1.308619765
2020-09-30 0:00,10787.61787,1.290044993
2020-10-01 0:00,10623.33012,1.239172666
2020-10-02 0:00,10575.97267,1.225738092
2020-10-03 0:00,10549.3289,1.219234032
2020-10-04 0:00,10668.42729,1.250913193
2020-10-05 0:00,10793.33943,1.282942484
2020-10-06 0:00,10604.37298,1.231289642
2020-10-07 0:00,10669.00289,1.246914987
2020-10-08 0:00,10915.61117,1.310047296
2020-10-09 0:00,11064.45759,1.35564388
2020-10-10 0:00,11296.36143,1.419267033
2020-10-11 0:00,11384.21012,1.442507693
2020-10-12 0:00,11555.35238,1.490706621
2020-10-13 0:00,11425.8994,1.449269768
2020-10-14 0:00,11429.53053,1.439563154
2020-10-15 0:00,11495.13625,1.463462958
2020-10-16 0:00,11322.1221,1.417899724
2020-10-17 0:00,11357.5077,1.420834268
2020-10-18 0:00,11483.34745,1.452055737
2020-10-19 0:00,11742.05646,1.519668683
2020-10-20 0:00,11916.33447,1.567427388
2020-10-21 0:00,12823.72161,1.808866217
2020-10-22 0:00,12965.93891,1.843554641
2020-10-23 0:00,12928.42229,1.822429394
2020-10-24 0:00,13112.51831,1.865478666
2020-10-25 0:00,13025.15273,1.84095257
2020-10-26 0:00,13072.25343,1.85352079
2020-10-27 0:00,13638.61347,2.002721699
2020-10-28 0:00,13274.10155,1.894924856
2020-10-29 0:00,13449.31077,1.938652338
2020-10-30 0:00,13567.75109,1.979774968
2020-10-31 0:00,13779.02695,2.029050745
2020-11-01 0:00,13712.17923,1.998164597
2020-11-02 0:00,13558.75957,1.949180031
2020-11-03 0:00,13914.80692,2.020439249
2020-11-04 0:00,14127.4345,2.058473536
2020-11-05 0:00,15556.66067,2.446989524
2020-11-06 0:00,15552.78943,2.437071448
2020-11-07 0:00,14849.09233,2.24958092
2020-11-08 0:00,15486.12877,2.404266942
2020-11-09 0:00,15336.7386,2.352887734
2020-11-10 0:00,15289.79447,2.332268269
2020-11-11 0:00,15693.90687,2.437749685
2020-11-12 0:00,16281.41451,2.586812546
2020-11-13 0:00,16311.51332,2.587876552
2020-11-14 0:00,16075.45273,2.517199826
2020-11-15 0:00,15962.09895,2.48375244
2020-11-16 0:00,16709.61228,2.677209346
2020-11-17 0:00,17667.38159,2.913321734
2020-11-18 0:00,17812.23324,2.929188542
2020-11-19 0:00,17797.55269,2.913915781
2020-11-20 0:00,18624.91274,3.112828225
2020-11-21 0:00,18681.88474,3.107019857
2020-11-22 0:00,18406.83639,3.042896939
2020-11-23 0:00,18340.95092,2.988777411
2020-11-24 0:00,19081.11381,3.175173441
2020-11-25 0:00,18764.47654,3.075947184
2020-11-26 0:00,17106.2907,2.631844395
2020-11-27 0:00,17096.72453,2.612953581
2020-11-28 0:00,17714.06059,2.765831032
2020-11-29 0:00,18147.63646,2.874255929
2020-11-30 0:00,19689.81054,3.267536723
2020-12-01 0:00,18863.78086,3.024069955
2020-12-02 0:00,19196.43704,3.094132437
2020-12-03 0:00,19437.08166,3.151195956
2020-12-04 0:00,18756.34088,2.958407748
2020-12-05 0:00,19137.37064,3.05044728
2020-12-06 0:00,19331.05792,3.090068405
2020-12-07 0:00,19198.32219,3.04667332
2020-12-08 0:00,18327.69482,2.807219998
2020-12-09 0:00,18564.90437,2.860775336
2020-12-10 0:00,18272.71624,2.772465545
2020-12-11 0:00,18079.31213,2.710322618
2020-12-12 0:00,18799.92444,2.89639074
2020-12-13 0:00,19148.69346,2.961073356
2020-12-14 0:00,19246.47839,2.975834339
2020-12-15 0:00,19423.81742,3.008176989
2020-12-16 0:00,21344.96128,3.482676309
2020-12-17 0:00,22790.80654,3.808575239
2020-12-18 0:00,23078.76396,3.814743701
2020-12-19 0:00,23851.24251,4.016644161
2020-12-20 0:00,23549.78112,3.90077555
2020-12-21 0:00,22875.4557,3.725866219
2020-12-22 0:00,23758.93363,3.911924883
2020-12-23 0:00,23279.54929,3.781508811
2020-12-24 0:00,23764.7534,3.83878966
2020-12-25 0:00,24688.21152,4.071415531
2020-12-26 0:00,26440.2487,4.468991805
2020-12-27 0:00,26388.14946,4.422807616
2020-12-28 0:00,27098.95275,4.526190782
2020-12-29 0:00,27324.98811,4.534748918
2020-12-30 0:00,28827.00797,4.869778048
2020-12-31 0:00,28988.64249,4.855299833
2021-01-01 0:00,29354.31049,4.896995944
2021-01-02 0:00,32031.61971,5.482810791
2021-01-03 0:00,32939.05747,5.721484384
2021-01-04 0:00,31930.83941,5.313731519
2021-01-05 0:00,34070.20033,5.723777354
2021-01-06 0:00,36850.14715,6.204991337
2021-01-07 0:00,39241.93637,6.767050292
2021-01-08 0:00,40771.75946,7.011704363
2021-01-09 0:00,40388.87364,6.837860767
2021-01-10 0:00,38474.29607,6.291519317
2021-01-11 0:00,35603.36377,5.50054164
2021-01-12 0:00,33879.45143,5.133028142
2021-01-13 0:00,37320.8081,5.870359099
2021-01-14 0:00,39192.56323,6.234994696
2021-01-15 0:00,36732.76293,5.577408244
2021-01-16 0:00,36206.74342,5.500453726
2021-01-17 0:00,35774.02337,5.366495749
2021-01-18 0:00,36642.53189,5.510952268
2021-01-19 0:00,36072.63456,5.374097978
2021-01-20 0:00,35553.55081,5.195934593
2021-01-21 0:00,30818.59901,4.222920001
2021-01-22 0:00,33004.72333,4.566540841
2021-01-23 0:00,32057.57127,4.360190141
2021-01-24 0:00,32293.27015,4.390676609
2021-01-25 0:00,32368.115,4.404083876
2021-01-26 0:00,32571.32169,4.412376475
2021-01-27 0:00,30438.367,3.926614261
2021-01-28 0:00,33459.35125,4.546101522
2021-01-29 0:00,34318.5282,4.663877038
2021-01-30 0:00,34258.12291,4.628435885
2021-01-31 0:00,33108.29665,4.361647578
2021-02-01 0:00,33543.85974,4.434595227
2021-02-02 0:00,35524.11995,4.804216736
2021-02-03 0:00,37451.36747,5.160286484
2021-02-04 0:00,36924.74201,5.016053322
2021-02-05 0:00,38123.15354,5.140428109
2021-02-06 0:00,39271.99677,5.380702087
2021-02-07 0:00,38904.21415,5.265464224
2021-02-08 0:00,45981.86459,6.561556876
2021-02-09 0:00,46506.13481,6.592919908
2021-02-10 0:00,44886.3811,6.248700994
2021-02-11 0:00,47812.53533,6.69035225
2021-02-12 0:00,47482.86135,6.547533946
2021-02-13 0:00,47067.93914,6.432244598
2021-02-14 0:00,48747.45244,6.742440623
2021-02-15 0:00,47984.95475,6.450767183
2021-02-16 0:00,49175.90052,6.61316561
2021-02-17 0:00,52138.04499,7.091066259
2021-02-18 0:00,51649.57544,6.897507981
2021-02-19 0:00,55776.18881,7.533958778
2021-02-20 0:00,56134.54415,7.487693001
2021-02-21 0:00,57487.03807,7.630493837
2021-02-22 0:00,54092.6888,6.907123854
2021-02-23 0:00,48548.95721,5.91840649
2021-02-24 0:00,49652.01003,6.042559893
2021-02-25 0:00,47209.54407,5.5597773
2021-02-26 0:00,46243.95205,5.342226254
